startsAdverb,hasThirdPronoun,hasDemonstrative,wh_start,pos_3gram_NNP_NNP_NNP,pos_2gram_NNP_NNP,cal_pos_1grams_tag_list,targetTitle_linsear_write_formula,targetTitle_gunning_fog,targetTitle_coleman_liau_index,targetTitleCountWords,truth_label
False,False,False,False,3,4,1,5.0,26.0,,0,no-clickbait
False,False,False,False,0,1,2,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,1,4.5,16.8,,1,no-clickbait
False,False,False,False,0,0,0,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,1,4,3,6.0,22.58461538461539,,1,no-clickbait
False,False,False,False,4,6,2,5.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,0,4.0,6.0,,1,no-clickbait
False,False,False,False,0,0,2,3.0,20.94545454545455,,1,no-clickbait
False,False,False,False,1,3,3,5.5,19.02857142857143,,1,no-clickbait
False,False,False,False,0,2,7,5.0,6.800000000000001,,1,no-clickbait
False,False,False,False,0,0,2,1.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,1,1,3.5,18.0,,1,no-clickbait
False,False,False,False,0,0,1,5.0,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,1,1.75,16.0,,1,no-clickbait
False,False,False,False,2,4,3,5.5,22.0,,1,no-clickbait
False,False,True,False,0,3,1,7.0,16.0,,1,no-clickbait
False,False,False,False,1,4,1,2.5,20.200000000000003,,1,no-clickbait
False,False,False,False,5,6,2,3.5,16.8,,1,no-clickbait
False,False,True,False,0,1,5,8.5,16.0,,1,no-clickbait
False,False,False,False,0,0,2,3.5,17.30909090909091,,1,no-clickbait
False,False,False,False,5,7,3,4.0,24.581818181818182,,1,no-clickbait
False,False,False,False,0,2,4,5.0,19.50769230769231,,1,no-clickbait
False,False,False,True,1,2,0,3.0,20.133333333333333,,1,no-clickbait
False,False,False,False,4,6,4,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,3,4,3,4.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,1,5.5,18.666666666666668,,1,clickbait
False,False,False,False,3,7,4,4.5,23.46666666666667,,1,no-clickbait
False,True,False,False,0,2,3,7.0,18.211764705882356,,1,no-clickbait
False,False,False,False,2,4,5,5.5,13.353846153846156,,1,clickbait
False,False,False,False,0,3,5,4.5,17.30909090909091,,1,no-clickbait
False,True,False,False,0,2,3,3.5,28.218181818181815,,1,no-clickbait
False,False,False,False,1,4,4,5.5,16.430769230769233,,1,no-clickbait
False,False,False,False,1,4,4,7.5,18.400000000000002,,1,clickbait
False,False,False,False,0,1,4,4.5,28.218181818181815,,1,no-clickbait
False,False,False,False,0,0,1,2.5,27.65714285714286,,1,clickbait
False,False,False,False,0,1,0,4.0,6.0,,1,no-clickbait
False,False,False,True,0,0,0,2.0,11.066666666666666,,1,clickbait
False,False,False,False,2,5,3,5.0,28.738461538461536,,1,no-clickbait
False,False,False,False,0,1,6,6.5,28.738461538461536,,1,no-clickbait
False,False,False,False,0,0,1,3.0,18.0,,1,clickbait
False,False,True,False,0,1,4,7.0,27.6,,1,clickbait
False,True,True,False,0,0,0,2.75,12.700000000000001,,1,no-clickbait
False,False,False,True,0,0,0,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,0,1,1,8.0,20.564705882352943,,1,no-clickbait
False,False,False,False,0,0,0,2.0,4.4,,1,no-clickbait
False,False,True,False,0,0,2,4.0,24.581818181818182,,1,no-clickbait
False,True,False,False,3,5,3,3.5,20.94545454545455,,1,no-clickbait
False,False,False,False,0,1,4,4.0,22.58461538461539,,1,no-clickbait
False,False,False,False,0,1,2,7.5,18.211764705882356,,1,clickbait
False,True,False,False,1,5,0,12.0,16.8,,1,no-clickbait
False,False,False,False,1,4,0,3.0,20.200000000000003,,1,clickbait
False,True,False,False,0,1,2,6.5,25.661538461538466,,1,no-clickbait
False,False,False,True,0,2,3,3.0,14.488888888888889,,1,no-clickbait
False,False,False,False,2,3,5,2.5,24.400000000000002,,1,no-clickbait
False,False,False,False,4,6,4,2.5,36.711111111111116,,1,no-clickbait
False,False,False,False,1,3,1,3.0,25.200000000000003,,1,clickbait
False,False,False,False,0,0,1,2.0,32.266666666666666,,1,no-clickbait
False,True,False,False,0,0,2,10.5,25.345454545454547,,1,no-clickbait
False,False,False,False,1,3,4,3.5,20.133333333333333,,1,no-clickbait
False,False,False,False,1,3,1,3.5,33.371428571428574,,1,clickbait
False,False,False,False,6,8,4,4.5,17.30909090909091,,1,no-clickbait
False,False,False,False,3,4,3,3.0,27.822222222222223,,1,no-clickbait
False,False,False,False,0,0,1,2.5,18.933333333333334,,1,no-clickbait
False,True,False,False,0,1,1,3.0,26.0,,1,no-clickbait
False,False,True,False,0,0,0,5.5,16.171428571428574,,1,clickbait
False,False,False,False,1,2,4,4.5,20.133333333333333,,1,no-clickbait
False,False,False,False,0,0,0,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,3,5,4,5.0,23.46666666666667,,1,no-clickbait
False,False,False,False,0,0,0,4.5,13.353846153846156,,1,no-clickbait
False,False,True,False,1,3,1,3.5,22.0,,1,no-clickbait
False,False,False,True,0,2,3,5.0,16.171428571428574,,1,no-clickbait
False,False,False,False,4,5,5,4.5,17.30909090909091,,1,no-clickbait
False,False,False,True,1,2,1,2.5,28.0,,1,clickbait
False,False,False,False,0,1,2,2.0,30.200000000000003,,1,no-clickbait
False,False,False,False,0,1,5,4.0,13.672727272727276,,1,no-clickbait
False,False,False,False,5,7,0,5.5,34.0,,1,no-clickbait
False,False,False,False,1,5,2,5.0,21.885714285714286,,1,no-clickbait
False,False,False,False,4,7,3,3.5,19.51764705882353,,1,no-clickbait
False,True,False,False,0,0,1,6.0,10.457142857142857,,1,no-clickbait
False,False,False,False,1,2,0,3.5,20.200000000000003,,1,no-clickbait
False,False,False,False,3,5,0,5.5,24.581818181818182,,1,clickbait
False,True,False,False,1,3,1,9.0,21.82857142857143,,1,no-clickbait
False,False,False,False,0,0,2,3.0,36.711111111111116,,1,no-clickbait
False,True,False,False,0,0,2,5.0,21.885714285714286,,1,no-clickbait
False,False,False,True,0,1,0,2.5,20.200000000000003,,1,clickbait
False,False,False,False,0,1,1,4.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,4,4.5,20.94545454545455,,1,clickbait
False,False,False,False,0,0,1,2.0,17.73333333333333,,1,no-clickbait
False,False,False,False,5,7,3,3.5,27.822222222222223,,1,no-clickbait
False,False,False,False,0,1,2,7.0,21.885714285714286,,1,no-clickbait
False,False,False,False,0,0,1,4.5,20.200000000000003,,1,no-clickbait
False,False,False,False,3,5,3,0.75,18.6,,1,no-clickbait
False,False,False,False,0,0,2,6.0,19.02857142857143,,1,no-clickbait
False,False,False,False,2,4,4,3.0,32.266666666666666,,1,no-clickbait
False,True,False,False,0,1,3,3.0,15.200000000000001,,1,clickbait
False,False,False,False,0,2,3,6.0,19.50769230769231,,1,no-clickbait
False,False,True,False,0,0,0,2.5,12.0,,1,clickbait
False,False,False,False,3,5,3,3.5,22.0,,1,no-clickbait
False,False,False,False,0,0,7,4.5,17.30909090909091,,1,no-clickbait
False,False,True,False,0,1,4,6.5,16.0,,1,clickbait
False,False,False,False,2,4,4,5.0,25.661538461538466,,1,no-clickbait
False,False,False,False,0,0,1,5.0,13.353846153846156,,1,no-clickbait
False,False,False,False,2,5,2,3.5,26.0,,1,no-clickbait
False,False,False,False,0,0,4,6.0,21.333333333333332,,1,no-clickbait
False,False,True,False,0,0,1,4.0,6.0,,1,no-clickbait
False,False,False,False,0,0,0,4.0,28.218181818181815,,1,no-clickbait
False,False,False,False,0,0,0,4.0,18.0,,1,clickbait
False,False,False,False,0,0,1,4.5,13.353846153846156,,1,no-clickbait
False,False,False,False,1,4,1,5.0,25.661538461538466,,1,no-clickbait
False,False,False,False,0,0,0,3.0,14.488888888888889,,1,clickbait
False,False,False,False,0,0,0,2.25,16.0,,1,no-clickbait
False,False,False,False,0,1,4,4.5,13.466666666666667,,1,clickbait
False,False,False,False,0,1,3,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,0,9.0,16.0,,1,no-clickbait
False,False,False,False,0,0,1,7.0,13.314285714285715,,1,no-clickbait
False,False,False,True,0,0,1,5.0,10.0,,1,no-clickbait
False,False,False,False,3,5,5,5.0,10.133333333333333,,1,no-clickbait
False,False,False,False,0,1,4,5.0,10.276923076923078,,1,no-clickbait
False,False,False,False,0,0,1,6.0,20.133333333333333,,1,no-clickbait
False,False,False,False,0,1,2,9.0,15.915789473684212,,1,clickbait
False,False,True,False,0,0,0,4.0,18.773913043478263,,1,no-clickbait
False,False,True,False,0,1,1,12.0,20.0,,1,no-clickbait
False,False,False,False,0,0,0,1.5,11.066666666666666,,1,no-clickbait
False,False,False,False,0,1,0,3.0,20.200000000000003,,1,clickbait
False,False,False,True,1,3,6,4.5,6.4,,1,no-clickbait
False,False,False,False,0,0,0,4.0,23.37777777777778,,1,no-clickbait
False,False,False,False,3,4,2,5.0,23.37777777777778,,1,clickbait
False,False,False,False,0,0,0,4.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,0,3.0,20.200000000000003,,1,clickbait
False,False,False,False,0,0,0,7.0,10.457142857142857,,1,no-clickbait
False,False,False,False,0,0,2,3.0,14.488888888888889,,1,no-clickbait
False,False,False,False,0,1,3,4.5,18.0,,1,no-clickbait
False,False,False,False,2,3,5,7.0,18.400000000000002,,1,no-clickbait
False,False,False,False,2,4,3,7.0,23.46666666666667,,1,no-clickbait
False,False,True,False,0,0,1,5.0,13.353846153846156,,1,clickbait
False,False,False,False,0,1,2,5.5,10.457142857142857,,1,no-clickbait
False,False,False,False,5,8,2,4.0,18.0,,1,clickbait
False,False,False,True,0,0,0,3.0,10.200000000000001,,1,clickbait
False,False,False,False,0,0,4,6.0,21.333333333333332,,1,clickbait
False,False,False,False,0,0,0,5.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,0,7.0,20.126315789473683,,1,no-clickbait
False,False,False,False,0,1,1,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,0,3,3.0,15.200000000000001,,1,no-clickbait
False,False,False,False,6,8,2,2.5,24.581818181818182,,1,clickbait
False,False,False,False,3,5,4,4.0,14.0,,1,no-clickbait
False,False,False,False,0,1,0,4.0,18.933333333333334,,1,clickbait
False,False,False,False,0,0,1,2.0,4.800000000000001,,1,no-clickbait
False,False,True,False,0,0,1,4.5,10.044444444444444,,1,no-clickbait
False,False,False,False,0,0,0,3.0,23.37777777777778,,1,no-clickbait
False,False,True,False,0,0,0,4.5,13.466666666666667,,1,clickbait
False,False,False,False,0,1,3,4.0,18.0,,1,clickbait
False,False,False,False,3,5,3,4.0,24.581818181818182,,1,no-clickbait
False,False,False,False,2,3,0,3.0,15.200000000000001,,1,no-clickbait
False,True,False,False,0,1,3,5.5,21.333333333333332,,1,no-clickbait
False,False,False,False,1,2,3,1.5,29.866666666666664,,1,clickbait
False,False,False,False,2,6,6,5.5,21.885714285714286,,1,no-clickbait
False,True,False,False,3,7,4,7.5,20.564705882352943,,1,no-clickbait
False,False,False,False,0,0,1,0.5,17.133333333333333,,1,no-clickbait
False,False,False,False,5,7,3,6.5,30.900000000000002,,1,no-clickbait
False,True,False,False,3,6,1,6.5,28.218181818181815,,1,no-clickbait
False,False,False,False,1,3,0,5.0,16.171428571428574,,1,no-clickbait
False,False,False,False,0,0,1,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,3,4,4,1.0,20.0,,1,no-clickbait
False,False,False,False,1,2,1,3.0,18.933333333333334,,1,clickbait
False,False,False,False,3,6,0,5.5,22.58461538461539,,1,clickbait
False,False,False,False,0,0,3,3.5,32.266666666666666,,1,no-clickbait
False,False,False,False,0,0,0,4.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,0,3.5,26.0,,1,no-clickbait
False,False,False,False,0,0,3,6.0,13.314285714285715,,1,no-clickbait
False,False,False,False,1,4,5,2.5,33.371428571428574,,1,clickbait
False,False,False,True,0,0,0,3.5,16.228571428571428,,1,clickbait
False,False,False,False,1,3,0,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,0,1,4,5.0,16.430769230769233,,1,no-clickbait
False,False,False,False,0,1,2,2.5,16.228571428571428,,1,no-clickbait
False,False,False,True,3,4,5,2.0,31.066666666666663,,1,no-clickbait
False,False,False,False,0,1,1,1.5,21.942857142857143,,1,clickbait
False,False,False,False,4,7,4,6.0,23.400000000000002,,1,clickbait
False,False,True,False,0,0,1,5.5,19.02857142857143,,1,clickbait
False,False,False,False,2,3,4,0.5,28.0,,1,no-clickbait
False,False,True,False,0,1,1,4.5,10.036363636363639,,1,no-clickbait
False,False,False,False,5,6,2,2.5,25.200000000000003,,1,clickbait
False,False,True,False,0,1,0,4.5,13.672727272727276,,1,clickbait
False,False,False,False,1,2,3,4.0,30.200000000000003,,1,no-clickbait
False,False,False,False,4,6,2,4.0,26.0,,1,clickbait
False,False,False,False,0,1,2,3.0,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,2,5.0,15.133333333333335,,1,no-clickbait
False,True,False,False,3,6,5,5.5,16.171428571428574,,1,no-clickbait
False,True,False,False,0,0,2,16.5,23.83529411764706,,1,no-clickbait
False,False,False,False,2,3,1,6.0,21.885714285714286,,1,no-clickbait
False,False,False,False,2,5,3,6.5,16.430769230769233,,1,no-clickbait
False,False,False,False,0,0,2,4.5,13.353846153846156,,1,no-clickbait
False,False,False,False,0,1,3,5.0,20.133333333333333,,1,no-clickbait
False,False,False,False,0,0,1,3.0,22.0,,1,clickbait
False,False,False,False,4,7,0,5.5,13.314285714285715,,1,no-clickbait
False,False,False,False,0,1,2,3.0,20.200000000000003,,1,no-clickbait
False,False,False,False,0,1,0,3.0,22.0,,1,no-clickbait
False,False,False,False,0,0,0,5.5,30.0,,1,clickbait
False,False,False,False,0,2,7,2.5,20.200000000000003,,1,clickbait
False,False,False,False,3,5,4,4.0,31.854545454545452,,1,no-clickbait
False,False,False,False,4,6,3,4.5,20.133333333333333,,1,no-clickbait
False,False,True,False,2,3,0,2.5,30.200000000000003,,1,no-clickbait
False,False,False,False,0,0,2,6.0,20.133333333333333,,0,clickbait
False,False,False,False,1,2,1,4.0,18.0,,1,no-clickbait
False,False,False,False,2,4,1,2.5,32.266666666666666,,1,no-clickbait
False,False,True,False,0,0,3,5.0,19.50769230769231,,1,no-clickbait
False,False,False,False,0,0,0,0.5,20.0,,1,clickbait
False,False,False,False,0,0,0,2.0,17.73333333333333,,1,no-clickbait
False,True,False,False,0,0,1,16.0,24.634482758620692,,1,no-clickbait
False,False,False,False,0,2,2,3.0,24.0,,1,clickbait
False,False,False,False,2,3,0,4.0,23.37777777777778,,1,no-clickbait
False,False,False,False,2,5,3,5.0,20.133333333333333,,1,no-clickbait
False,False,False,False,6,7,4,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,0,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,1,5,5.5,19.50769230769231,,1,no-clickbait
False,False,False,False,0,0,2,5.0,28.218181818181815,,1,no-clickbait
False,False,False,False,3,5,1,3.5,28.218181818181815,,1,no-clickbait
False,False,False,False,1,2,1,2.5,30.200000000000003,,1,no-clickbait
False,False,False,False,0,2,3,4.5,16.8,,1,clickbait
False,False,False,False,1,3,3,4.0,26.8,,1,no-clickbait
False,False,False,False,0,0,2,4.0,15.200000000000001,,1,no-clickbait
False,False,False,False,0,1,2,4.5,20.94545454545455,,1,clickbait
False,False,False,False,0,0,0,2.5,10.200000000000001,,1,no-clickbait
False,False,False,False,0,0,2,3.0,14.488888888888889,,1,no-clickbait
False,False,False,False,0,0,0,2.5,21.942857142857143,,1,no-clickbait
False,False,False,False,0,0,1,8.0,18.400000000000002,,1,no-clickbait
False,False,False,False,0,1,3,2.0,4.4,,1,no-clickbait
False,False,False,False,3,5,2,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,3,5,2,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,2,1.5,4.0,,1,no-clickbait
False,False,False,True,5,6,0,3.0,20.200000000000003,,1,clickbait
False,False,False,False,5,7,2,5.0,30.0,,1,clickbait
False,False,True,False,2,3,0,2.0,20.200000000000003,,1,no-clickbait
False,False,False,False,0,1,1,3.0,15.200000000000001,,1,clickbait
False,False,False,False,0,0,1,4.5,18.933333333333334,,1,no-clickbait
False,False,False,False,0,1,1,4.5,21.885714285714286,,1,no-clickbait
False,False,False,False,0,1,1,3.5,17.30909090909091,,1,no-clickbait
False,False,False,False,0,2,4,4.5,20.94545454545455,,1,clickbait
False,False,False,False,7,11,0,8.0,20.900000000000002,,1,no-clickbait
False,False,False,False,0,0,2,3.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,4,4.0,27.822222222222223,,1,no-clickbait
False,False,False,False,0,0,2,3.5,30.200000000000003,,1,no-clickbait
False,False,False,False,0,1,5,3.0,27.822222222222223,,1,clickbait
False,False,False,False,2,3,2,2.0,22.0,,1,no-clickbait
False,False,False,False,0,0,0,5.0,10.036363636363639,,1,no-clickbait
False,False,False,False,0,0,3,3.5,18.0,,1,clickbait
False,False,False,False,2,4,4,4.5,25.661538461538466,,1,clickbait
False,False,False,False,5,6,4,3.5,22.0,,1,no-clickbait
False,False,False,False,0,0,2,2.5,18.933333333333334,,0,no-clickbait
False,False,True,False,0,0,0,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,3,7.5,18.02105263157895,,1,clickbait
False,False,False,False,0,0,1,2.5,20.0,,1,no-clickbait
False,False,False,False,0,1,2,2.25,7.733333333333333,,1,no-clickbait
False,False,False,False,0,2,5,4.0,13.466666666666667,,1,clickbait
False,False,False,False,0,0,4,6.5,16.0,,1,no-clickbait
False,False,False,False,5,6,3,4.5,23.46666666666667,,1,no-clickbait
False,False,False,False,3,4,7,1.5,24.400000000000002,,1,clickbait
False,False,False,False,0,1,2,5.0,34.0,,1,clickbait
False,False,False,False,0,1,2,2.5,4.800000000000001,,1,no-clickbait
False,False,False,False,3,5,6,5.0,13.353846153846156,,1,no-clickbait
False,True,False,False,0,1,2,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,2,8.0,21.82857142857143,,1,no-clickbait
False,False,False,False,4,5,0,2.5,16.228571428571428,,1,no-clickbait
False,False,True,False,0,2,0,6.5,17.30909090909091,,1,no-clickbait
False,False,False,False,3,4,1,4.5,20.94545454545455,,1,clickbait
False,False,False,False,3,5,4,4.5,17.30909090909091,,1,no-clickbait
False,False,False,False,2,4,3,4.0,14.0,,1,no-clickbait
False,False,False,False,0,0,0,4.0,25.200000000000003,,1,no-clickbait
False,False,False,False,1,3,0,7.0,24.0,,1,no-clickbait
False,True,False,False,3,5,1,5.0,19.50769230769231,,1,no-clickbait
False,False,False,False,0,0,0,4.0,10.0,,1,no-clickbait
False,False,False,False,1,4,6,1.5,29.654545454545453,,1,clickbait
False,False,True,False,0,0,0,6.0,13.466666666666667,,1,no-clickbait
False,False,False,False,0,0,0,-0.5,22.8,,1,no-clickbait
False,False,False,False,1,2,2,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,2,5,3,4.5,10.036363636363639,,1,no-clickbait
False,False,False,False,3,5,4,5.0,13.466666666666667,,1,clickbait
False,False,False,False,0,0,1,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,6,7,4,4.0,31.81538461538462,,1,no-clickbait
False,False,False,False,0,0,3,4.0,14.0,,1,no-clickbait
False,False,False,False,1,2,6,7.0,20.900000000000002,,1,no-clickbait
False,False,True,False,0,1,0,16.5,20.49655172413793,,1,no-clickbait
False,False,False,False,3,4,2,3.5,10.044444444444444,,1,no-clickbait
False,False,False,False,0,1,4,6.0,18.666666666666668,,1,clickbait
False,False,False,False,0,0,2,3.0,33.371428571428574,,0,no-clickbait
False,False,False,False,3,5,3,4.0,18.0,,1,clickbait
False,False,False,False,0,0,0,6.0,16.430769230769233,,1,no-clickbait
False,False,False,False,0,1,2,3.5,27.822222222222223,,1,no-clickbait
False,False,False,False,0,0,0,5.0,13.466666666666667,,1,no-clickbait
False,False,False,False,0,0,2,3.0,22.0,,1,no-clickbait
False,False,False,False,0,3,3,7.5,25.270588235294117,,1,no-clickbait
False,False,False,True,2,4,6,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,4,6,0,3.5,20.94545454545455,,1,no-clickbait
False,False,False,False,1,4,3,5.5,10.457142857142857,,1,clickbait
False,True,False,False,0,1,2,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,0,1.5,11.066666666666666,,1,no-clickbait
False,False,False,False,2,4,4,5.0,16.430769230769233,,1,no-clickbait
False,False,False,False,6,8,4,4.5,26.8,,1,clickbait
False,False,False,False,0,0,0,3.0,5.2,,1,no-clickbait
False,False,False,False,0,0,1,4.0,6.0,,1,no-clickbait
False,True,False,False,0,3,6,10.5,19.895652173913046,,1,no-clickbait
False,False,False,False,0,2,6,5.5,24.0,,1,no-clickbait
False,False,True,False,0,0,0,3.0,18.933333333333334,,1,no-clickbait
False,False,True,False,0,0,0,3.5,10.044444444444444,,1,clickbait
False,False,False,False,2,4,2,2.0,16.228571428571428,,1,no-clickbait
False,False,False,False,0,2,3,2.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,2,6.5,19.02857142857143,,1,no-clickbait
False,False,False,False,0,0,0,2.5,23.37777777777778,,0,no-clickbait
False,False,False,False,1,2,5,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,3,5,5,6.0,22.58461538461539,,1,no-clickbait
False,False,False,False,0,0,0,6.5,18.400000000000002,,1,no-clickbait
False,False,False,False,0,0,3,7.0,16.0,,1,no-clickbait
False,False,False,False,1,3,3,6.0,26.8,,1,clickbait
False,False,False,False,0,0,1,6.0,23.400000000000002,,1,no-clickbait
False,False,False,False,0,1,2,5.5,22.0,,1,no-clickbait
False,False,False,False,3,4,6,4.0,22.0,,1,no-clickbait
False,True,False,False,0,0,1,6.5,13.333333333333336,,1,no-clickbait
False,False,False,False,5,8,6,1.5,22.381818181818183,,1,clickbait
False,False,False,False,1,2,0,4.0,20.133333333333333,,1,no-clickbait
False,False,False,False,0,0,1,4.25,11.854545454545454,,1,no-clickbait
False,False,False,False,2,4,4,2.0,21.942857142857143,,1,clickbait
False,False,False,False,2,4,1,3.5,27.822222222222223,,1,clickbait
False,False,False,False,2,4,3,2.5,29.654545454545453,,1,no-clickbait
False,False,False,False,0,0,2,6.0,18.400000000000002,,1,no-clickbait
False,False,False,False,4,5,3,4.5,31.81538461538462,,1,no-clickbait
False,False,False,False,2,4,1,2.0,21.942857142857143,,1,no-clickbait
False,False,True,False,1,4,0,5.0,16.430769230769233,,1,no-clickbait
False,False,False,False,0,3,5,4.0,10.0,,1,clickbait
False,False,False,False,0,0,4,12.5,26.0,,1,no-clickbait
False,False,False,False,0,1,3,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,1,2,3,4.5,30.13333333333334,,1,no-clickbait
False,False,False,False,0,2,5,10.5,22.917647058823533,,1,clickbait
False,False,False,False,0,2,3,3.5,18.0,,1,no-clickbait
False,False,False,False,4,7,2,3.5,27.822222222222223,,1,no-clickbait
False,False,False,False,0,0,2,3.0,33.371428571428574,,1,no-clickbait
False,False,False,False,0,1,2,2.0,10.333333333333336,,1,no-clickbait
False,False,False,False,0,1,3,4.0,14.488888888888889,,1,no-clickbait
False,False,True,False,0,0,2,3.5,14.0,,1,no-clickbait
False,False,False,False,0,2,4,4.0,25.661538461538466,,1,no-clickbait
False,True,False,False,1,2,3,12.5,24.651851851851852,,1,no-clickbait
False,False,False,False,0,0,0,4.5,6.4,,1,clickbait
False,False,False,False,0,0,0,0.5,23.6,,1,no-clickbait
False,False,False,False,1,4,2,4.5,34.0,,1,no-clickbait
False,False,False,False,0,2,3,2.0,31.066666666666663,,1,no-clickbait
False,False,False,False,0,0,2,6.5,19.02857142857143,,1,clickbait
False,False,False,False,1,3,1,3.0,18.933333333333334,,1,clickbait
False,False,False,False,0,1,2,3.75,14.0,,1,clickbait
False,False,False,False,0,0,1,4.5,24.581818181818182,,1,no-clickbait
False,False,False,False,0,1,3,2.0,30.200000000000003,,1,clickbait
False,False,False,True,0,0,1,2.5,20.200000000000003,,1,no-clickbait
False,False,False,True,0,0,1,2.0,15.200000000000001,,1,no-clickbait
False,False,False,False,0,0,0,2.5,15.200000000000001,,1,no-clickbait
False,False,False,False,0,0,2,5.0,6.800000000000001,,1,no-clickbait
False,False,False,False,1,3,7,7.0,18.666666666666668,,1,clickbait
False,False,False,True,4,5,2,4.0,24.581818181818182,,1,no-clickbait
False,False,False,False,0,0,1,2.5,25.200000000000003,,1,clickbait
False,False,False,False,0,0,3,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,2,5,2.0,24.400000000000002,,1,no-clickbait
False,False,False,False,4,6,5,1.75,18.745454545454546,,1,clickbait
False,False,False,False,0,0,3,1.5,21.942857142857143,,1,no-clickbait
False,False,False,False,0,0,3,4.0,25.661538461538466,,1,no-clickbait
False,False,False,False,0,4,9,5.5,19.02857142857143,,1,no-clickbait
False,False,False,False,2,3,7,4.5,25.661538461538466,,1,clickbait
False,False,False,False,0,1,0,1.5,12.0,,1,no-clickbait
False,False,True,False,0,0,3,3.5,13.0,,1,no-clickbait
False,False,False,False,0,0,1,4.0,13.672727272727276,,1,no-clickbait
False,False,False,False,0,2,3,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,0,1,1,1.0,26.257142857142856,,1,no-clickbait
False,False,False,False,0,2,5,4.0,22.0,,1,no-clickbait
False,False,False,False,0,0,1,5.0,13.466666666666667,,1,no-clickbait
False,False,False,False,5,7,1,6.0,21.885714285714286,,1,no-clickbait
False,False,True,False,0,0,3,7.5,8.8,,1,clickbait
False,False,False,False,0,2,2,5.5,19.02857142857143,,1,no-clickbait
False,False,False,False,0,0,0,3.5,18.0,,1,no-clickbait
False,False,False,False,0,1,2,5.0,22.0,,1,no-clickbait
False,False,False,False,0,0,0,5.0,10.133333333333333,,1,no-clickbait
False,False,False,False,0,1,0,4.0,20.133333333333333,,1,no-clickbait
False,False,True,False,0,0,1,12.0,25.11304347826087,,1,clickbait
False,False,False,False,0,3,1,5.5,34.89230769230769,,1,clickbait
False,True,False,False,0,1,4,4.0,24.581818181818182,,1,no-clickbait
False,False,False,False,0,0,0,3.0,10.514285714285714,,1,no-clickbait
False,False,False,False,1,2,1,2.5,10.514285714285714,,1,no-clickbait
False,False,False,False,1,4,4,5.0,16.8,,1,no-clickbait
False,False,False,False,0,3,7,3.5,30.0,,1,no-clickbait
False,False,False,False,0,2,7,2.25,7.676923076923078,,1,no-clickbait
False,True,False,False,3,5,3,4.5,13.466666666666667,,1,no-clickbait
False,False,True,False,1,2,0,4.0,14.0,,1,no-clickbait
False,True,False,False,1,3,3,5.5,20.133333333333333,,1,no-clickbait
False,False,False,True,0,1,4,2.5,27.65714285714286,,1,no-clickbait
False,False,False,False,0,1,3,5.0,16.430769230769233,,1,no-clickbait
False,True,False,False,0,1,2,1.25,20.0,,1,no-clickbait
False,False,False,False,0,0,4,6.5,23.37777777777778,,1,no-clickbait
False,False,False,False,2,3,2,2.0,16.228571428571428,,1,no-clickbait
False,False,True,False,0,1,1,2.5,18.933333333333334,,1,no-clickbait
False,False,False,False,0,0,1,5.0,22.58461538461539,,1,no-clickbait
False,False,False,False,0,0,2,2.5,20.200000000000003,,1,clickbait
False,False,True,False,2,5,5,4.0,30.13333333333334,,1,no-clickbait
False,False,False,False,3,4,4,4.0,14.0,,1,clickbait
False,False,False,False,1,3,5,4.5,24.581818181818182,,1,clickbait
False,False,False,False,0,1,2,6.0,20.900000000000002,,1,no-clickbait
False,False,False,False,0,2,6,4.5,17.30909090909091,,1,no-clickbait
